Date,.SSMI,ABBN.S,ADEN.S,CFR.S,CSGN.S,GEBN.S,GIVN.S,BAER.S,LHN.S,LONN.S,NESN.S,NOVN.S,ROG.S,SGSN.S,SIKA.S,UHR.S,SLHN.S,SRENH.S,SCMN.S,UBSG.S,ZURN.S
2015-10-29,8957.27,18.58,74.45,84.15,23.277057144791996,316.5,1771.0,48.95,55.4,136.072001,76.0,90.3,268.3,1891.0,54.117749,384.0,235.4,91.8,512.5,19.82,261.1
2015-10-30,8938.65,18.66,73.6,84.8,23.145760287408,319.3,1770.0,49.12,55.75,134.49730799999998,75.6,89.85,268.3,1884.0,54.067748,386.9,236.1,91.9,510.0,19.78,261.3
2015-11-02,8936.08,18.78,73.85,84.3,23.333327226528,324.3,1784.0,49.74,56.2,138.01721,75.05,89.45,267.0,1907.0,55.034434000000005,382.3,238.8,93.4,513.0,20.02,263.6
2015-11-03,8935.5,18.87,74.3,85.45,22.88316657264,325.6,1810.0,49.63,56.8,137.183549,75.35,89.3,268.5,1914.0,55.201104,386.7,239.8,93.7,511.0,19.17,264.3
2015-11-04,8951.76,19.06,73.75,86.1,22.658086245695998,325.3,1812.0,48.48,57.3,135.701485,75.8,89.15,268.8,1932.0,55.117769,398.9,239.7,93.15,513.5,19.12,265.0
2015-11-05,8990.16,19.03,66.0,86.6,22.545546082223996,325.0,1830.0,48.17,57.3,136.905662,76.2,89.8,272.6,1924.0,55.467776,398.0,238.7,94.05,514.0,19.25,263.6
2015-11-06,8970.27,19.17,66.75,81.7,22.948815001331997,326.8,1830.0,48.4,57.7,138.01721,75.45,89.9,270.0,1910.0,55.884451000000006,381.1,240.9,94.15,510.5,19.87,263.1
2015-11-09,8876.67,19.04,67.25,80.15,22.761248062211997,327.0,1794.0,47.5,57.3,135.33096899999998,74.8,88.7,266.7,1911.0,55.267772,375.6,238.3,93.65,507.0,19.69,263.2
2015-11-10,8849.77,18.9,67.75,80.0,22.601816163960002,327.1,1809.0,46.24,56.1,136.442517,74.65,88.35,266.0,1876.0,55.451109,367.3,237.3,94.45,511.0,19.62,263.5
2015-11-11,8884.55,18.96,67.9,81.1,22.46114095962,332.3,1814.0,46.63,57.4,141.166596,74.9,88.45,266.7,1898.0,55.93445200000001,371.4,241.9,95.7,514.0,19.59,267.2
2015-11-12,8816.94,18.69,66.9,80.0,22.095385428335998,329.3,1786.0,46.67,56.1,142.556031,74.6,87.55,266.8,1878.0,55.284439000000006,368.3,235.7,95.75,511.5,19.24,265.3
2015-11-13,8749.84,18.5,65.3,77.45,21.842170060523998,326.0,1767.0,46.28,54.75,142.18551499999998,73.5,87.05,266.6,1866.0,55.017767000000006,358.0,236.6,94.95,507.5,19.19,262.0
2015-11-16,8727.09,18.44,65.65,76.7,21.635846427492,328.2,1776.0,45.36,54.5,142.83391799999998,73.6,87.2,264.7,1875.0,55.467776,353.9,234.6,95.15,507.5,18.89,261.1
2015-11-17,8952.58,18.96,68.15,78.3,22.020358652688,335.0,1803.0,46.58,55.75,146.724336,75.15,89.65,272.3,1917.0,56.017787000000006,364.6,239.7,96.8,521.0,19.58,267.3
2015-11-18,8990.96,19.02,68.45,77.8,21.973466917908,337.3,1809.0,46.91,55.6,145.52015899999998,75.8,89.7,272.4,1925.0,55.501110000000004,366.7,242.5,96.85,521.0,19.75,269.4
2015-11-19,9008.65,19.06,69.65,77.7,22.010980305731998,338.3,1832.0,47.88,55.55,146.35381999999998,76.1,90.0,272.3,1932.0,55.717781,362.6,244.1,96.7,523.5,20.0,271.0
2015-11-20,9015.83,19.21,69.7,77.9,21.382631059679998,339.8,1845.0,47.96,55.35,147.094852,76.05,90.35,274.0,1928.0,55.60111200000001,369.5,243.9,96.65,522.5,19.85,271.0
2015-11-23,8924.41,18.98,69.1,77.0,20.755429200000002,337.7,1834.0,47.68,54.95,147.650626,75.75,88.9,271.7,1904.0,55.751115000000006,361.8,246.1,96.45,512.0,19.68,269.1
2015-11-24,8808.53,18.95,67.3,74.6,20.456304,333.6,1804.0,47.01,53.6,147.187481,74.8,88.0,266.9,1872.0,55.501110000000004,353.5,243.5,95.7,506.0,19.43,263.4
2015-11-25,8934.48,19.21,68.7,75.6,21.3440304,339.7,1840.0,48.92,55.9,150.15160899999998,75.7,88.3,271.2,1917.0,57.101142,356.3,252.6,98.15,506.0,19.68,268.3
2015-11-26,8968.25,19.31,69.0,76.5,21.170344800000002,340.0,1839.0,48.66,56.0,148.85480299999998,76.0,88.45,274.0,1934.0,56.384461,355.7,256.0,97.9,510.5,19.68,271.3
2015-11-27,9002.96,19.3,69.85,76.85,21.2668368,341.5,1845.0,48.87,55.05,150.05898,76.4,88.75,275.5,1950.0,56.967806,357.4,258.9,98.3,513.0,19.8,272.1
2015-11-30,8993.1,19.51,70.4,77.0,21.3440304,344.1,1857.0,49.24,55.0,150.61475399999998,76.35,87.95,275.5,1968.0,58.084495000000004,361.8,259.5,98.05,507.0,19.75,270.9
2015-12-01,8993.24,19.14,70.2,78.0,21.3922764,341.1,1840.0,49.96,54.6,150.24423799999997,76.3,88.05,276.4,1979.0,58.334500000000006,364.4,263.6,98.05,506.5,19.87,269.9
2015-12-02,9016.56,19.07,69.8,77.7,21.662454,341.9,1847.0,50.0,55.5,149.595835,76.75,87.6,279.3,1989.0,58.217831000000004,366.8,264.5,98.65,507.0,19.91,266.9
2015-12-03,8852.14,18.79,69.2,75.9,21.5273652,337.7,1822.0,49.95,54.0,148.762174,75.7,85.85,272.6,1951.0,57.684487000000004,363.4,265.7,97.25,499.7,19.47,260.4
2015-12-04,8802.89,18.6,69.1,75.3,21.276486000000002,338.1,1811.0,49.02,52.5,145.42753,75.2,85.25,272.4,1940.0,57.98449300000001,359.2,264.5,98.2,496.3,19.46,258.2
